timestamp,latitude,longitude,type,recording,trip_id,session_id
1769851568399,35.61357520973997,139.75107883283573,matched,true,T20260131_175041,S20260131_175047
1769851569399,35.613750620395585,139.75109570778488,matched,true,T20260131_175041,S20260131_175047
1769851570399,35.6139395107459,139.75111387951478,matched,true,T20260131_175041,S20260131_175047
1769851571399,35.614118739655765,139.75113112178965,matched,true,T20260131_175041,S20260131_175047
1769851572399,35.6142918563702,139.75114783577718,matched,true,T20260131_175041,S20260131_175047
1769851573399,35.61446821447223,139.75116516686498,matched,true,T20260131_175041,S20260131_175047
1769851574399,35.61463880020039,139.75118193068923,matched,true,T20260131_175041,S20260131_175047
1769851575399,35.61481141828052,139.75119889423706,matched,true,T20260131_175041,S20260131_175047
1769851576399,35.61499455087007,139.75121689106822,matched,true,T20260131_175041,S20260131_175047
1769851577399,35.6151604638289,139.75123319568945,matched,true,T20260131_175041,S20260131_175047
1769851578399,35.61533786195125,139.7512513178017,matched,true,T20260131_175041,S20260131_175047
1769851579399,35.615515814536586,139.75126962901143,matched,true,T20260131_175041,S20260131_175047
1769851580399,35.61568992734027,139.75128754511007,matched,true,T20260131_175041,S20260131_175047
1769851581399,35.615875794432085,139.75130667071758,matched,true,T20260131_175041,S20260131_175047
1769851582399,35.61604650537246,139.75132423676658,matched,true,T20260131_175041,S20260131_175047
1769851583399,35.616226032833886,139.7513427100301,matched,true,T20260131_175041,S20260131_175047
1769851584399,35.61640534367303,139.7513611610033,matched,true,T20260131_175041,S20260131_175047
1769851585399,35.61657879112778,139.75137900863794,matched,true,T20260131_175041,S20260131_175047
1769851586399,35.61676099326402,139.7513977571238,matched,true,T20260131_175041,S20260131_175047
1769851587399,35.61694085336924,139.75141626461615,matched,true,T20260131_175041,S20260131_175047
1769851588399,35.617123622194455,139.75143387253902,matched,true,T20260131_175041,S20260131_175047
1769851589399,35.61730136416971,139.7514509487316,matched,true,T20260131_175041,S20260131_175047
1769851590399,35.617479738248825,139.75146808565225,matched,true,T20260131_175041,S20260131_175047
1769851591399,35.617659451579904,139.75148535123876,matched,true,T20260131_175041,S20260131_175047
