timestamp,latitude,longitude,type,recording,trip_id,session_id
1769863674433,35.7028644,139.7673052,raw,true,T20260131_213907,S20260131_214347
1769863675433,35.7028535,139.7671688,raw,true,T20260131_213907,S20260131_214347
1769863676433,35.7028431,139.7670379,raw,true,T20260131_213907,S20260131_214347
1769863677433,35.7028435,139.7669102,raw,true,T20260131_213907,S20260131_214347
1769863678433,35.7028495,139.7667839,raw,true,T20260131_213907,S20260131_214347
1769863679433,35.7028637,139.7666584,raw,true,T20260131_213907,S20260131_214347
1769863680433,35.7028871,139.7665427,raw,true,T20260131_213907,S20260131_214347
1769863681433,35.7029132,139.7664265,raw,true,T20260131_213907,S20260131_214347
1769863682433,35.7029389,139.7663067,raw,true,T20260131_213907,S20260131_214347
1769863683433,35.7029663,139.766187,raw,true,T20260131_213907,S20260131_214347
1769863684433,35.7029958,139.7660722,raw,true,T20260131_213907,S20260131_214347
1769863685433,35.7030192,139.7659682,raw,true,T20260131_213907,S20260131_214347
1769863686433,35.7030375,139.7658796,raw,true,T20260131_213907,S20260131_214347
1769863687433,35.7030537,139.7658068,raw,true,T20260131_213907,S20260131_214347
1769863688433,35.7030737,139.7657423,raw,true,T20260131_213907,S20260131_214347
1769863689433,35.7030663,139.7657139,raw,true,T20260131_213907,S20260131_214347
1769863690433,35.703048,139.7656683,raw,true,T20260131_213907,S20260131_214347
1769863691433,35.7030166,139.7656404,raw,true,T20260131_213907,S20260131_214347
1769863692433,35.7029392,139.7655787,raw,true,T20260131_213907,S20260131_214347
1769863693433,35.7028514,139.7655308,raw,true,T20260131_213907,S20260131_214347
1769863694433,35.702786,139.7654789,raw,true,T20260131_213907,S20260131_214347
1769863695433,35.7027118,139.7654108,raw,true,T20260131_213907,S20260131_214347
1769863696433,35.7026503,139.7653544,raw,true,T20260131_213907,S20260131_214347
1769863697433,35.7026002,139.7652974,raw,true,T20260131_213907,S20260131_214347
1769863698433,35.7025477,139.7652384,raw,true,T20260131_213907,S20260131_214347
1769863699433,35.7024936,139.76519,raw,true,T20260131_213907,S20260131_214347
1769863700433,35.7024471,139.7651503,raw,true,T20260131_213907,S20260131_214347
1769863701433,35.7024186,139.7651266,raw,true,T20260131_213907,S20260131_214347
1769863702433,35.7023961,139.7651054,raw,true,T20260131_213907,S20260131_214347
1769863703433,35.7023799,139.7650819,raw,true,T20260131_213907,S20260131_214347
1769863704433,35.7023762,139.7650711,raw,true,T20260131_213907,S20260131_214347
1769863705433,35.7023756,139.7650693,raw,true,T20260131_213907,S20260131_214347
1769863706433,35.702374,139.765064,raw,true,T20260131_213907,S20260131_214347
1769863707433,35.702372,139.7650588,raw,true,T20260131_213907,S20260131_214347
1769863708433,35.7023775,139.7650442,raw,true,T20260131_213907,S20260131_214347
1769863709433,35.7023791,139.7650445,raw,true,T20260131_213907,S20260131_214347
1769863710433,35.7023813,139.7650397,raw,true,T20260131_213907,S20260131_214347
1769863711433,35.7023835,139.7650381,raw,true,T20260131_213907,S20260131_214347
1769863712433,35.7023855,139.7650294,raw,true,T20260131_213907,S20260131_214347
1769863713433,35.7023771,139.7650218,raw,true,T20260131_213907,S20260131_214347
1769863714433,35.7023621,139.7650169,raw,true,T20260131_213907,S20260131_214347
1769863715433,35.7023511,139.7650069,raw,true,T20260131_213907,S20260131_214347
1769863716433,35.7023449,139.7649998,raw,true,T20260131_213907,S20260131_214347
1769863717433,35.7023369,139.7649951,raw,true,T20260131_213907,S20260131_214347
1769863718433,35.7023313,139.7649918,raw,true,T20260131_213907,S20260131_214347
1769863719433,35.7023294,139.7649929,raw,true,T20260131_213907,S20260131_214347
1769863720433,35.7023294,139.7649949,raw,true,T20260131_213907,S20260131_214347
1769863721433,35.7023296,139.7649968,raw,true,T20260131_213907,S20260131_214347
1769863722433,35.7023288,139.7649991,raw,true,T20260131_213907,S20260131_214347
1769863723433,35.7023169,139.7649927,raw,true,T20260131_213907,S20260131_214347
1769863724433,35.7022943,139.7649786,raw,true,T20260131_213907,S20260131_214347
1769863725433,35.7022588,139.7649761,raw,true,T20260131_213907,S20260131_214347
1769863726433,35.7021928,139.7650602,raw,true,T20260131_213907,S20260131_214347
1769863727433,35.7021487,139.7651291,raw,true,T20260131_213907,S20260131_214347
1769863728433,35.7020903,139.7652044,raw,true,T20260131_213907,S20260131_214347
1769863729433,35.7020196,139.7652912,raw,true,T20260131_213907,S20260131_214347
1769863730433,35.7019432,139.7653831,raw,true,T20260131_213907,S20260131_214347
1769863731433,35.7018628,139.7654817,raw,true,T20260131_213907,S20260131_214347
1769863732433,35.7017905,139.7655876,raw,true,T20260131_213907,S20260131_214347
1769863733433,35.7017239,139.7656941,raw,true,T20260131_213907,S20260131_214347
1769863734433,35.70166,139.7657917,raw,true,T20260131_213907,S20260131_214347
1769863735433,35.7016019,139.7658797,raw,true,T20260131_213907,S20260131_214347
1769863736433,35.7015383,139.7659504,raw,true,T20260131_213907,S20260131_214347
1769863737433,35.7014623,139.7660054,raw,true,T20260131_213907,S20260131_214347
1769863738433,35.7013912,139.7660332,raw,true,T20260131_213907,S20260131_214347
1769863739433,35.7013245,139.7660584,raw,true,T20260131_213907,S20260131_214347
1769863740433,35.7012471,139.7660205,raw,true,T20260131_213907,S20260131_214347
1769863741433,35.7011664,139.765992,raw,true,T20260131_213907,S20260131_214347
1769863742433,35.7010795,139.7659536,raw,true,T20260131_213907,S20260131_214347
1769863743433,35.7009915,139.7659119,raw,true,T20260131_213907,S20260131_214347
1769863744433,35.7009002,139.765864,raw,true,T20260131_213907,S20260131_214347
1769863745433,35.7008137,139.7658194,raw,true,T20260131_213907,S20260131_214347
1769863746433,35.7007249,139.7657731,raw,true,T20260131_213907,S20260131_214347
1769863747433,35.7006367,139.7657319,raw,true,T20260131_213907,S20260131_214347
1769863748433,35.7005575,139.7656933,raw,true,T20260131_213907,S20260131_214347
1769863749433,35.7004771,139.7656567,raw,true,T20260131_213907,S20260131_214347
1769863750433,35.7004024,139.7656246,raw,true,T20260131_213907,S20260131_214347
1769863751433,35.7003293,139.7655951,raw,true,T20260131_213907,S20260131_214347
1769863752433,35.70025,139.7655715,raw,true,T20260131_213907,S20260131_214347
1769863753433,35.7001725,139.7655543,raw,true,T20260131_213907,S20260131_214347
1769863754433,35.7000997,139.765548,raw,true,T20260131_213907,S20260131_214347
1769863755433,35.7000297,139.7655425,raw,true,T20260131_213907,S20260131_214347
1769863756433,35.6999547,139.7655391,raw,true,T20260131_213907,S20260131_214347
1769863757433,35.6998815,139.7655343,raw,true,T20260131_213907,S20260131_214347
1769863758433,35.6998012,139.7655284,raw,true,T20260131_213907,S20260131_214347
1769863759433,35.6997129,139.7655247,raw,true,T20260131_213907,S20260131_214347
1769863760433,35.6996214,139.7655176,raw,true,T20260131_213907,S20260131_214347
1769863761433,35.6995307,139.7655093,raw,true,T20260131_213907,S20260131_214347
1769863762433,35.6994372,139.7655045,raw,true,T20260131_213907,S20260131_214347
1769863763433,35.6993436,139.7655083,raw,true,T20260131_213907,S20260131_214347
1769863764433,35.6992476,139.765525,raw,true,T20260131_213907,S20260131_214347
1769863765433,35.6991534,139.765555,raw,true,T20260131_213907,S20260131_214347
1769863766433,35.6990594,139.7655963,raw,true,T20260131_213907,S20260131_214347
1769863767433,35.6989631,139.7656305,raw,true,T20260131_213907,S20260131_214347
1769863768433,35.6988636,139.7656646,raw,true,T20260131_213907,S20260131_214347
1769863769433,35.6987664,139.7656986,raw,true,T20260131_213907,S20260131_214347
1769863770433,35.6986711,139.7657345,raw,true,T20260131_213907,S20260131_214347
1769863771433,35.6985739,139.7657698,raw,true,T20260131_213907,S20260131_214347
1769863772433,35.6984763,139.7658081,raw,true,T20260131_213907,S20260131_214347
1769863773433,35.6983782,139.7658449,raw,true,T20260131_213907,S20260131_214347
1769863774433,35.6982797,139.7658824,raw,true,T20260131_213907,S20260131_214347
1769863775433,35.6981827,139.765918,raw,true,T20260131_213907,S20260131_214347
1769863776433,35.6980883,139.7659453,raw,true,T20260131_213907,S20260131_214347
1769863777433,35.6979948,139.7659446,raw,true,T20260131_213907,S20260131_214347
1769863778433,35.6979042,139.7659225,raw,true,T20260131_213907,S20260131_214347
1769863779433,35.6978167,139.7658763,raw,true,T20260131_213907,S20260131_214347
1769863780433,35.6977274,139.765832,raw,true,T20260131_213907,S20260131_214347
1769863781433,35.6976292,139.7657828,raw,true,T20260131_213907,S20260131_214347
1769863782433,35.6975293,139.7657275,raw,true,T20260131_213907,S20260131_214347
1769863783433,35.697425,139.7656779,raw,true,T20260131_213907,S20260131_214347
