timestamp,latitude,longitude,type,recording,trip_id,session_id
1769853193071,35.64653731,139.70302477,raw,true,T20260131_184912,S20260131_185000
1769853194071,35.64653827,139.70299458,raw,true,T20260131_184912,S20260131_185000
1769853195071,35.64654231,139.70295231,raw,true,T20260131_184912,S20260131_185000
1769853196071,35.64654553,139.70290368,raw,true,T20260131_184912,S20260131_185000
1769853197071,35.6465504,139.70284168,raw,true,T20260131_184912,S20260131_185000
1769853198071,35.64655752,139.70277013,raw,true,T20260131_184912,S20260131_185000
1769853199071,35.64656382,139.70269513,raw,true,T20260131_184912,S20260131_185000
1769853200071,35.64656601,139.7026102,raw,true,T20260131_184912,S20260131_185000
1769853201071,35.64657071,139.70252765,raw,true,T20260131_184912,S20260131_185000
1769853202071,35.64656923,139.70243731,raw,true,T20260131_184912,S20260131_185000
1769853203071,35.64654545,139.70234334,raw,true,T20260131_184912,S20260131_185000
1769853204071,35.6465228,139.70225735,raw,true,T20260131_184912,S20260131_185000
1769853205071,35.64649773,139.70216559,raw,true,T20260131_184912,S20260131_185000
1769853206071,35.64645781,139.7020716,raw,true,T20260131_184912,S20260131_185000
1769853207071,35.64641142,139.70198823,raw,true,T20260131_184912,S20260131_185000
1769853208071,35.64634938,139.70189775,raw,true,T20260131_184912,S20260131_185000
1769853209071,35.64628717,139.70181685,raw,true,T20260131_184912,S20260131_185000
1769853210071,35.64622256,139.70174786,raw,true,T20260131_184912,S20260131_185000
1769853211071,35.6461357,139.70168179,raw,true,T20260131_184912,S20260131_185000
1769853212071,35.64604989,139.70163498,raw,true,T20260131_184912,S20260131_185000
1769853213071,35.64595197,139.70159266,raw,true,T20260131_184912,S20260131_185000
1769853214071,35.64585397,139.70156988,raw,true,T20260131_184912,S20260131_185000
1769853215071,35.64575779,139.70155747,raw,true,T20260131_184912,S20260131_185000
1769853216071,35.64564424,139.70155151,raw,true,T20260131_184912,S20260131_185000
1769853217071,35.64554364,139.70154404,raw,true,T20260131_184912,S20260131_185000
1769853218071,35.64543364,139.70153426,raw,true,T20260131_184912,S20260131_185000
1769853219071,35.64531371,139.70152299,raw,true,T20260131_184912,S20260131_185000
1769853220071,35.6452082,139.70151631,raw,true,T20260131_184912,S20260131_185000
1769853221071,35.64509874,139.70150929,raw,true,T20260131_184912,S20260131_185000
1769853222071,35.64497895,139.70150146,raw,true,T20260131_184912,S20260131_185000
1769853223071,35.64486934,139.70149456,raw,true,T20260131_184912,S20260131_185000
1769853224071,35.64474656,139.7014849,raw,true,T20260131_184912,S20260131_185000
1769853225071,35.64462616,139.7014809,raw,true,T20260131_184912,S20260131_185000
1769853226071,35.64451726,139.70146949,raw,true,T20260131_184912,S20260131_185000
1769853227071,35.64438877,139.70144818,raw,true,T20260131_184912,S20260131_185000
1769853228071,35.64427681,139.70141987,raw,true,T20260131_184912,S20260131_185000
1769853229071,35.64416121,139.70138037,raw,true,T20260131_184912,S20260131_185000
1769853230071,35.64404594,139.70134079,raw,true,T20260131_184912,S20260131_185000
1769853231071,35.64394732,139.70130641,raw,true,T20260131_184912,S20260131_185000
1769853232071,35.6438469,139.70126613,raw,true,T20260131_184912,S20260131_185000
1769853233071,35.64376076,139.70121851,raw,true,T20260131_184912,S20260131_185000
1769853234071,35.64366622,139.70117256,raw,true,T20260131_184912,S20260131_185000
1769853235071,35.64357307,139.70113758,raw,true,T20260131_184912,S20260131_185000
1769853236071,35.64348962,139.70110674,raw,true,T20260131_184912,S20260131_185000
1769853237071,35.64340983,139.70107867,raw,true,T20260131_184912,S20260131_185000
1769853238071,35.64331453,139.70104713,raw,true,T20260131_184912,S20260131_185000
1769853239071,35.64323081,139.70102507,raw,true,T20260131_184912,S20260131_185000
1769853240071,35.64314439,139.70099682,raw,true,T20260131_184912,S20260131_185000
1769853241071,35.64307036,139.70097108,raw,true,T20260131_184912,S20260131_185000
1769853242071,35.64300462,139.70095644,raw,true,T20260131_184912,S20260131_185000
1769853243071,35.64294502,139.70093888,raw,true,T20260131_184912,S20260131_185000
1769853244071,35.64290308,139.70092099,raw,true,T20260131_184912,S20260131_185000
1769853245071,35.64286771,139.7009098,raw,true,T20260131_184912,S20260131_185000
1769853246071,35.64283398,139.70090051,raw,true,T20260131_184912,S20260131_185000
1769853247071,35.64280774,139.70089127,raw,true,T20260131_184912,S20260131_185000
1769853248071,35.64277085,139.70089223,raw,true,T20260131_184912,S20260131_185000
1769853249071,35.64273252,139.70090533,raw,true,T20260131_184912,S20260131_185000
1769853250071,35.64269443,139.70092845,raw,true,T20260131_184912,S20260131_185000
1769853251071,35.64263874,139.70096579,raw,true,T20260131_184912,S20260131_185000
1769853252071,35.64258545,139.7010166,raw,true,T20260131_184912,S20260131_185000
1769853253071,35.64252697,139.70105952,raw,true,T20260131_184912,S20260131_185000
1769853254071,35.64245559,139.70111671,raw,true,T20260131_184912,S20260131_185000
1769853255071,35.64239194,139.70116983,raw,true,T20260131_184912,S20260131_185000
1769853256071,35.64231992,139.70123719,raw,true,T20260131_184912,S20260131_185000
1769853257071,35.64225473,139.70129765,raw,true,T20260131_184912,S20260131_185000
1769853258071,35.64218866,139.70135334,raw,true,T20260131_184912,S20260131_185000
1769853259071,35.6421182,139.70141417,raw,true,T20260131_184912,S20260131_185000
1769853260071,35.64205067,139.70146971,raw,true,T20260131_184912,S20260131_185000
1769853261071,35.6419812,139.70153028,raw,true,T20260131_184912,S20260131_185000
1769853262071,35.64189815,139.7015972,raw,true,T20260131_184912,S20260131_185000
1769853263071,35.64182358,139.7016523,raw,true,T20260131_184912,S20260131_185000
1769853264071,35.64173785,139.70172204,raw,true,T20260131_184912,S20260131_185000
1769853265071,35.64166218,139.70178447,raw,true,T20260131_184912,S20260131_185000
1769853266071,35.64158331,139.70184978,raw,true,T20260131_184912,S20260131_185000
1769853267071,35.6414997,139.70191515,raw,true,T20260131_184912,S20260131_185000
1769853268071,35.64142693,139.70197393,raw,true,T20260131_184912,S20260131_185000
1769853269071,35.64135407,139.70203401,raw,true,T20260131_184912,S20260131_185000
1769853270071,35.64127043,139.70210158,raw,true,T20260131_184912,S20260131_185000
1769853271071,35.64120002,139.70216164,raw,true,T20260131_184912,S20260131_185000
1769853272071,35.64111979,139.70222539,raw,true,T20260131_184912,S20260131_185000
1769853273071,35.64104433,139.70228817,raw,true,T20260131_184912,S20260131_185000
1769853274071,35.64097264,139.70234592,raw,true,T20260131_184912,S20260131_185000
1769853275071,35.64089197,139.7024073,raw,true,T20260131_184912,S20260131_185000
1769853276071,35.6408237,139.70246024,raw,true,T20260131_184912,S20260131_185000
1769853277071,35.64074946,139.7025166,raw,true,T20260131_184912,S20260131_185000
1769853278071,35.64067795,139.70256973,raw,true,T20260131_184912,S20260131_185000
1769853279071,35.64062143,139.70261132,raw,true,T20260131_184912,S20260131_185000
1769853280071,35.64055746,139.70265861,raw,true,T20260131_184912,S20260131_185000
1769853281071,35.6405037,139.702697,raw,true,T20260131_184912,S20260131_185000
1769853282071,35.64045044,139.70273833,raw,true,T20260131_184912,S20260131_185000
1769853283071,35.64038948,139.7027858,raw,true,T20260131_184912,S20260131_185000
1769853284071,35.64033919,139.70283316,raw,true,T20260131_184912,S20260131_185000
1769853285071,35.64028304,139.70288046,raw,true,T20260131_184912,S20260131_185000
